Date,Open,High,Low,Close,Currency,Average
2019-12-27,803.18,805.13,801.66,803.02,USD,803.395
2019-12-30,803.02,803.17,797.09,798.43,USD,800.13
2019-12-31,798.43,800.98,796.11,800.76,USD,798.545
2020-01-02,800.76,807.17,800.76,807.11,USD,803.965
2020-01-03,807.11,807.11,798.6,801.89,USD,802.855
2020-01-06,801.89,804.65,796.82,804.61,USD,800.735
2020-01-07,804.61,804.61,801.29,802.53,USD,802.95
2020-01-08,802.53,809.73,802.45,806.33,USD,806.09
2020-01-09,806.33,811.78,806.33,811.47,USD,809.055
2020-01-10,811.47,813.5,808.14,809.24,USD,810.82
2020-01-13,809.24,815.16,809.24,815.16,USD,812.2
2020-01-14,815.16,817.1,812.78,814.3,USD,814.94
2020-01-15,814.3,818.33,813.7,815.76,USD,816.015
2020-01-16,815.76,822.8,815.76,822.74,USD,819.28
2020-01-17,822.74,825.4,822.74,825.36,USD,824.07
2020-01-21,825.36,825.5,822.25,823.24,USD,823.875
2020-01-22,823.24,827.75,823.13,823.63,USD,825.44
2020-01-23,823.63,825.0,818.65,824.58,USD,821.825
2020-01-24,824.58,826.53,813.52,817.08,USD,820.025
2020-01-27,817.08,817.08,802.1,804.49,USD,809.59
2020-01-28,804.49,814.86,804.49,812.54,USD,809.675
2020-01-29,812.54,816.63,811.38,811.76,USD,814.005
2020-01-30,811.76,814.81,804.4,814.34,USD,809.605
2020-01-31,814.34,814.34,797.46,800.07,USD,805.9
2020-02-03,800.07,810.9,800.07,806.53,USD,805.485
2020-02-04,806.53,821.5,806.53,819.01,USD,814.015
2020-02-05,819.01,827.76,819.01,827.03,USD,823.385
2020-02-06,827.03,830.09,826.87,829.33,USD,828.48
2020-02-07,829.33,829.33,823.28,824.66,USD,826.305
2020-02-10,824.66,830.77,822.54,830.75,USD,826.655
2020-02-11,830.75,836.85,830.75,832.65,USD,833.8
2020-02-12,832.65,838.4,832.65,837.94,USD,835.525
2020-02-13,837.94,839.73,833.29,837.12,USD,836.51
2020-02-14,837.12,838.93,835.35,838.72,USD,837.14
2020-02-18,838.72,838.72,832.95,836.66,USD,835.835
