Date,Open,High,Low,Close,Currency,Average
2016-03-11,386.4,397.29,385.8,396.27,USD,391.545
2016-03-14,396.16,399.09,395.5,397.01,USD,397.295
2016-03-15,396.46,396.63,391.6,392.69,USD,394.115
2016-03-16,391.96,396.96,389.45,391.68,USD,393.205
2016-03-17,396.31,400.85,394.15,400.11,USD,397.5
2016-03-18,399.49,401.29,397.97,400.45,USD,399.63
2016-03-21,399.18,401.25,395.82,398.31,USD,398.535
2016-03-22,397.99,398.18,389.91,396.56,USD,394.045
2016-03-23,395.74,397.67,392.6,394.23,USD,395.135
2016-03-24,393.94,394.04,387.33,388.1,USD,390.685
2016-03-25,388.16,388.53,387.82,388.1,USD,388.175
2016-03-28,388.0,390.09,387.91,390.06,USD,389.0
2016-03-29,389.19,394.4,388.68,390.58,USD,391.54
2016-03-30,394.29,402.62,394.25,401.75,USD,398.435
2016-03-31,399.96,400.27,396.2,398.97,USD,398.235
2016-04-01,398.41,398.62,389.36,392.0,USD,393.99
2016-04-04,393.16,396.93,391.5,394.83,USD,394.215
2016-04-05,394.44,394.57,386.09,387.13,USD,390.33
2016-04-06,387.23,391.75,385.77,389.96,USD,388.76
2016-04-07,391.35,392.89,386.64,387.48,USD,389.765
2016-04-08,387.01,393.19,386.55,392.95,USD,389.87
2016-04-11,392.99,396.85,389.81,395.5,USD,393.33
2016-04-12,394.54,396.49,391.73,395.39,USD,394.11
2016-04-13,395.35,402.41,394.9,402.18,USD,398.655
2016-04-14,400.91,403.63,399.61,402.66,USD,401.62
2016-04-15,402.89,403.4,400.77,402.52,USD,402.085
2016-04-18,401.93,405.32,396.88,405.11,USD,401.1
2016-04-19,405.4,413.31,405.4,412.9,USD,409.355
2016-04-20,411.96,413.51,410.45,413.44,USD,411.98
2016-04-21,412.0,413.22,409.01,410.74,USD,411.115
2016-04-22,410.75,410.9,406.83,407.71,USD,408.865
2016-04-25,407.79,408.23,404.45,406.18,USD,406.34
2016-04-26,405.95,409.57,405.74,408.19,USD,407.655
2016-04-27,407.71,410.64,407.42,409.28,USD,409.03
2016-04-28,410.09,411.75,404.87,410.34,USD,408.31
2016-04-29,412.55,412.67,405.64,406.57,USD,409.155
2016-05-02,406.3,408.7,405.62,408.06,USD,407.16
2016-05-03,408.84,409.74,400.65,401.15,USD,405.195
2016-05-04,400.22,401.07,395.28,395.57,USD,398.175
2016-05-05,395.78,396.72,393.1,393.71,USD,394.91
2016-05-06,393.82,393.95,388.95,393.13,USD,391.45
2016-05-09,392.42,397.7,392.36,393.88,USD,395.03
2016-05-10,393.59,398.84,393.5,397.22,USD,396.17
2016-05-11,396.98,397.52,393.86,396.96,USD,395.69
2016-05-12,396.42,399.21,392.31,394.03,USD,395.76
2016-05-13,392.02,393.12,388.51,392.26,USD,390.815
2016-05-16,392.46,393.55,390.65,393.36,USD,392.1
2016-05-17,393.62,398.02,391.92,393.54,USD,394.97
2016-05-18,391.94,395.12,389.35,394.71,USD,392.235
2016-05-19,392.46,393.11,387.32,387.44,USD,390.215
2016-05-20,387.66,392.93,387.6,392.17,USD,390.265
2016-05-23,392.53,393.34,389.43,389.95,USD,391.385
2016-05-24,390.42,397.91,388.27,397.08,USD,393.09
2016-05-25,397.07,402.61,396.89,401.78,USD,399.75
2016-05-26,402.59,404.52,401.69,403.61,USD,403.105
2016-05-27,403.6,403.95,401.54,402.47,USD,402.745
2016-05-30,401.74,403.44,401.74,403.34,USD,402.59
2016-05-31,403.62,404.06,399.03,399.91,USD,401.545
2016-06-01,399.15,399.81,395.92,397.53,USD,397.865
2016-06-02,398.24,399.92,396.36,397.31,USD,398.14
2016-06-03,396.93,401.11,396.84,400.07,USD,398.975
2016-06-06,399.34,403.64,398.98,402.82,USD,401.31
2016-06-07,402.93,408.95,402.89,407.13,USD,405.92
2016-06-08,407.44,407.78,405.24,406.89,USD,406.51
2016-06-09,406.56,406.9,399.99,400.51,USD,403.445
2016-06-10,399.98,400.08,387.99,390.1,USD,394.035
2016-06-13,388.04,388.34,381.31,383.34,USD,384.825
2016-06-14,382.25,382.46,373.05,373.33,USD,377.755
2016-06-15,373.35,379.56,373.23,377.59,USD,376.395
2016-06-16,378.29,378.57,368.45,372.11,USD,373.51
2016-06-17,375.34,381.99,375.09,380.43,USD,378.54
2016-06-20,384.53,397.65,384.46,396.75,USD,391.055
2016-06-21,396.56,399.28,394.97,397.27,USD,397.125
2016-06-22,396.86,401.82,396.55,399.08,USD,399.185
2016-06-23,401.39,410.73,400.63,407.32,USD,405.68
2016-06-24,389.94,391.71,368.36,372.62,USD,380.035
2016-06-27,368.84,369.65,353.09,354.07,USD,361.37
2016-06-28,356.83,368.9,356.61,365.11,USD,362.755
2016-06-29,365.19,377.98,365.04,377.98,USD,371.51
2016-06-30,376.5,382.05,374.18,382.05,USD,378.115
2016-07-01,380.61,386.3,380.61,385.33,USD,383.455
2016-07-04,385.61,386.86,382.58,383.1,USD,384.72
2016-07-05,382.29,382.48,374.96,376.16,USD,378.72
2016-07-06,373.9,374.94,366.64,368.87,USD,370.79
2016-07-07,369.85,376.03,369.75,372.7,USD,372.89
2016-07-08,372.75,377.6,371.49,377.09,USD,374.545
2016-07-11,377.32,383.76,376.95,383.31,USD,380.355
2016-07-12,384.84,389.6,384.62,388.18,USD,387.11
